2859,1,9,2859,,7,1,2022-09-13 20:48:29.723
2860,1,9,1326,,13,1,2022-09-13 20:48:29.723
2861,1,9,1880,,5,1,2022-09-13 20:48:29.723
2862,1,9,2784,,15,1,2022-09-13 20:48:29.723
2863,1,9,359,,9,1,2022-09-13 20:48:29.723
2864,1,9,2864,,6,1,2022-09-13 20:48:29.723
2865,1,9,2780,,11,1,2022-09-13 20:48:29.723
2866,1,9,2053,,8,1,2022-09-13 20:48:29.723
2867,1,9,2542,,8,1,2022-09-13 20:48:29.723
2868,1,9,627,,13,1,2022-09-13 20:48:29.723
2869,1,9,150,,9,1,2022-09-13 20:48:29.724
2870,1,9,2716,,14,1,2022-09-13 20:48:29.724
2871,1,9,135,,8,1,2022-09-13 20:48:29.724
2872,1,9,2872,,5,1,2022-09-13 20:48:29.724
2873,1,9,1680,,8,1,2022-09-13 20:48:29.724
2874,1,9,1284,,11,1,2022-09-13 20:48:29.724
2875,1,9,2586,,11,1,2022-09-13 20:48:29.724
2876,1,9,293,,12,1,2022-09-13 20:48:29.724
2877,1,9,1149,,6,1,2022-09-13 20:48:29.724
2878,1,9,1331,,6,1,2022-09-13 20:48:29.724
2879,1,9,2879,,11,1,2022-09-13 20:48:29.724
2880,1,9,1753,,8,1,2022-09-13 20:48:29.724
2881,1,9,2835,,6,1,2022-09-13 20:48:29.724
2882,1,9,386,,11,1,2022-09-13 20:48:29.724
2883,1,9,1812,,8,1,2022-09-13 20:48:29.724
2884,1,9,892,,9,1,2022-09-13 20:48:29.724
2885,1,9,1960,,11,1,2022-09-13 20:48:29.724
2886,1,9,2886,,10,1,2022-09-13 20:48:29.724
2887,1,9,2682,,14,1,2022-09-13 20:48:29.724
2888,1,9,876,,15,1,2022-09-13 20:48:29.724
2889,1,9,1734,,13,1,2022-09-13 20:48:29.724
2890,1,9,2890,,6,1,2022-09-13 20:48:29.724
2891,1,9,2891,,5,1,2022-09-13 20:48:29.724
2892,1,9,1994,,13,1,2022-09-13 20:48:29.724
2893,1,9,334,,7,1,2022-09-13 20:48:29.724
2894,1,9,2653,,15,1,2022-09-13 20:48:29.724
2895,1,9,1107,,9,1,2022-09-13 20:48:29.725
2896,1,9,2837,,9,1,2022-09-13 20:48:29.725
2897,1,9,994,,14,1,2022-09-13 20:48:29.725
2898,1,9,1476,,9,1,2022-09-13 20:48:29.725
2899,1,9,2975,,5,1,2022-09-13 20:48:29.725
2900,1,9,1280,,9,1,2022-09-13 20:48:29.725
2901,1,9,1158,,10,1,2022-09-13 20:48:29.725
2902,1,9,1156,,9,1,2022-09-13 20:48:29.725
2903,1,9,1606,,9,1,2022-09-13 20:48:29.725
2904,1,9,53,,9,1,2022-09-13 20:48:29.725
2905,1,9,397,,10,1,2022-09-13 20:48:29.725
2906,1,9,2906,,7,1,2022-09-13 20:48:29.725
2907,1,9,2012,,7,1,2022-09-13 20:48:29.725
2908,1,9,2908,,15,1,2022-09-13 20:48:29.725
2909,1,9,1377,,11,1,2022-09-13 20:48:29.725
2910,1,9,319,,14,1,2022-09-13 20:48:29.725
2911,1,9,2911,,12,1,2022-09-13 20:48:29.725
2912,1,9,1948,,8,1,2022-09-13 20:48:29.725
2913,1,9,106,,6,1,2022-09-13 20:48:29.725
2914,1,9,2914,,11,1,2022-09-13 20:48:29.725
2915,1,9,1167,,15,1,2022-09-13 20:48:29.725
2916,1,9,2916,,8,1,2022-09-13 20:48:29.725
2917,1,9,2787,,12,1,2022-09-13 20:48:29.725
2918,1,9,2728,,14,1,2022-09-13 20:48:29.726
2919,1,9,587,,14,1,2022-09-13 20:48:29.726
2920,1,9,339,,13,1,2022-09-13 20:48:29.726
2921,1,9,2921,,13,1,2022-09-13 20:48:29.726
2922,1,9,2922,,8,1,2022-09-13 20:48:29.726
2923,1,9,2367,,6,1,2022-09-13 20:48:29.726
2924,1,9,940,,9,1,2022-09-13 20:48:29.726
2925,1,9,1420,,8,1,2022-09-13 20:48:29.726
2926,1,9,83,,11,1,2022-09-13 20:48:29.726
2927,1,9,458,,12,1,2022-09-13 20:48:29.726
2928,1,9,1144,,13,1,2022-09-13 20:48:29.726
2929,1,9,925,,14,1,2022-09-13 20:48:29.726
2930,1,9,2930,,12,1,2022-09-13 20:48:29.726
2931,1,9,560,,12,1,2022-09-13 20:48:29.726
2932,1,9,1726,,13,1,2022-09-13 20:48:29.726
2933,1,9,1556,,12,1,2022-09-13 20:48:29.726
2934,1,9,497,,10,1,2022-09-13 20:48:29.726
2935,1,9,1549,,11,1,2022-09-13 20:48:29.726
2936,1,9,100,,15,1,2022-09-13 20:48:29.726
2937,1,9,2278,,14,1,2022-09-13 20:48:29.726
2938,1,9,1253,,15,1,2022-09-13 20:48:29.726
2939,1,9,202,,15,1,2022-09-13 20:48:29.726
2940,1,9,2857,,9,1,2022-09-13 20:48:29.727
2941,1,9,2941,,15,1,2022-09-13 20:48:29.727
2942,1,9,461,,7,1,2022-09-13 20:48:29.727
2943,1,9,706,,12,1,2022-09-13 20:48:29.727
2944,1,9,1187,,5,1,2022-09-13 20:48:29.727
2945,1,9,804,,11,1,2022-09-13 20:48:29.727
2946,1,9,1891,,12,1,2022-09-13 20:48:29.727
2947,1,9,2947,,15,1,2022-09-13 20:48:29.727
2948,1,9,984,,6,1,2022-09-13 20:48:29.727
2949,1,9,2102,,14,1,2022-09-13 20:48:29.727
2950,1,9,1230,,10,1,2022-09-13 20:48:29.727
2951,1,9,1109,,12,1,2022-09-13 20:48:29.727
2952,1,9,2658,,11,1,2022-09-13 20:48:29.727
2953,1,9,2408,,10,1,2022-09-13 20:48:29.727
2954,1,9,2873,,10,1,2022-09-13 20:48:29.727
2955,1,9,2438,,6,1,2022-09-13 20:48:29.727
2956,1,9,419,,15,1,2022-09-13 20:48:29.727
2957,1,9,2599,,15,1,2022-09-13 20:48:29.727
2958,1,9,1065,,5,1,2022-09-13 20:48:29.727
2959,1,9,2593,,9,1,2022-09-13 20:48:29.727
2960,1,9,2960,,7,1,2022-09-13 20:48:29.727
2961,1,9,697,,9,1,2022-09-13 20:48:29.727
2962,1,9,1007,,7,1,2022-09-13 20:48:29.727
2963,1,9,64,,7,1,2022-09-13 20:48:29.727
2964,1,9,638,,13,1,2022-09-13 20:48:29.728
2965,1,9,93,,15,1,2022-09-13 20:48:29.728
2966,1,9,2966,,13,1,2022-09-13 20:48:29.728
2967,1,9,2967,,8,1,2022-09-13 20:48:29.728
2968,1,9,2796,,9,1,2022-09-13 20:48:29.728
2969,1,9,1438,,5,1,2022-09-13 20:48:29.728
2970,1,9,1758,,8,1,2022-09-13 20:48:29.728
2971,1,9,2540,,7,1,2022-09-13 20:48:29.728
2972,1,9,2953,,14,1,2022-09-13 20:48:29.728
2973,1,9,2973,,12,1,2022-09-13 20:48:29.728
2974,1,9,1704,,10,1,2022-09-13 20:48:29.728
2975,1,9,2363,,5,1,2022-09-13 20:48:29.728
2976,1,9,2913,,7,1,2022-09-13 20:48:29.728
2977,1,9,1731,,6,1,2022-09-13 20:48:29.728
2978,1,9,1553,,11,1,2022-09-13 20:48:29.728
2979,1,9,1783,,9,1,2022-09-13 20:48:29.728
2980,1,9,1745,,14,1,2022-09-13 20:48:29.728
2981,1,9,232,,6,1,2022-09-13 20:48:29.728
2982,1,9,1447,,12,1,2022-09-13 20:48:29.728
2983,1,9,292,,14,1,2022-09-13 20:48:29.728
2984,1,9,2095,,7,1,2022-09-13 20:48:29.728
2985,1,9,1342,,14,1,2022-09-13 20:48:29.728
2986,1,9,1351,,5,1,2022-09-13 20:48:29.728
2987,1,9,144,,11,1,2022-09-13 20:48:29.728
2988,1,9,717,,13,1,2022-09-13 20:48:29.728
2989,1,9,1534,,11,1,2022-09-13 20:48:29.729
2990,1,9,2990,,10,1,2022-09-13 20:48:29.729
2991,1,9,2991,,15,1,2022-09-13 20:48:29.729
2992,1,9,2031,,14,1,2022-09-13 20:48:29.729
2993,1,9,275,,12,1,2022-09-13 20:48:29.729
2994,1,9,2994,,8,1,2022-09-13 20:48:29.729
2995,1,9,2995,,9,1,2022-09-13 20:48:29.729
2996,1,9,549,,15,1,2022-09-13 20:48:29.729
2997,1,9,299,,12,1,2022-09-13 20:48:29.729
2998,1,9,1459,,7,1,2022-09-13 20:48:29.729
2999,1,9,1754,,10,1,2022-09-13 20:48:29.729
3000,1,9,2640,,9,1,2022-09-13 20:48:29.729
1,1,10,2776,1,7,1,2022-09-13 20:48:29.928
2,1,10,724,3,7,1,2022-09-13 20:48:29.928
3,1,10,1269,4,9,1,2022-09-13 20:48:29.928
4,1,10,1311,2,5,1,2022-09-13 20:48:29.928
5,1,10,2660,1,15,1,2022-09-13 20:48:29.928
6,1,10,640,8,11,1,2022-09-13 20:48:29.928
7,1,10,1675,8,12,1,2022-09-13 20:48:29.929
8,1,10,1792,1,13,1,2022-09-13 20:48:29.929
9,1,10,2015,2,12,1,2022-09-13 20:48:29.929
10,1,10,2104,5,9,1,2022-09-13 20:48:29.929
11,1,10,1460,9,13,1,2022-09-13 20:48:29.929
12,1,10,12,8,12,1,2022-09-13 20:48:29.929
13,1,10,658,9,5,1,2022-09-13 20:48:29.929
14,1,10,790,2,14,1,2022-09-13 20:48:29.929
15,1,10,1982,5,9,1,2022-09-13 20:48:29.929
16,1,10,16,2,7,1,2022-09-13 20:48:29.929
17,1,10,1171,1,11,1,2022-09-13 20:48:29.929
18,1,10,18,5,15,1,2022-09-13 20:48:29.929
19,1,10,897,5,12,1,2022-09-13 20:48:29.929
20,1,10,202,9,9,1,2022-09-13 20:48:29.929
21,1,10,1939,7,12,1,2022-09-13 20:48:29.929
22,1,10,1498,6,9,1,2022-09-13 20:48:29.929
23,1,10,2900,2,14,1,2022-09-13 20:48:29.929
24,1,10,24,3,10,1,2022-09-13 20:48:29.929
25,1,10,2624,9,15,1,2022-09-13 20:48:29.929
26,1,10,158,10,9,1,2022-09-13 20:48:29.929
27,1,10,1871,5,6,1,2022-09-13 20:48:29.929
28,1,10,28,5,8,1,2022-09-13 20:48:29.929
29,1,10,2707,5,15,1,2022-09-13 20:48:29.929
30,1,10,916,8,8,1,2022-09-13 20:48:29.93
31,1,10,2767,2,8,1,2022-09-13 20:48:29.93
32,1,10,2399,9,15,1,2022-09-13 20:48:29.93
33,1,10,659,1,7,1,2022-09-13 20:48:29.93
34,1,10,232,10,5,1,2022-09-13 20:48:29.93
35,1,10,798,1,9,1,2022-09-13 20:48:29.93
36,1,10,294,10,13,1,2022-09-13 20:48:29.93
37,1,10,2060,1,9,1,2022-09-13 20:48:29.93
38,1,10,1200,8,12,1,2022-09-13 20:48:29.93
39,1,10,2848,4,14,1,2022-09-13 20:48:29.93
40,1,10,2733,10,9,1,2022-09-13 20:48:29.93
41,1,10,41,6,5,1,2022-09-13 20:48:29.93
42,1,10,1646,8,5,1,2022-09-13 20:48:29.93
43,1,10,1485,7,8,1,2022-09-13 20:48:29.93
44,1,10,1195,6,15,1,2022-09-13 20:48:29.93
45,1,10,2884,2,11,1,2022-09-13 20:48:29.93
46,1,10,46,5,10,1,2022-09-13 20:48:29.93
47,1,10,980,4,7,1,2022-09-13 20:48:29.93
48,1,10,2592,7,15,1,2022-09-13 20:48:29.93
49,1,10,129,9,9,1,2022-09-13 20:48:29.93
50,1,10,682,10,15,1,2022-09-13 20:48:29.93
51,1,10,2066,2,10,1,2022-09-13 20:48:29.93
52,1,10,732,1,15,1,2022-09-13 20:48:29.93
53,1,10,869,3,5,1,2022-09-13 20:48:29.93
54,1,10,78,7,13,1,2022-09-13 20:48:29.931
55,1,10,1468,9,14,1,2022-09-13 20:48:29.931
56,1,10,56,8,5,1,2022-09-13 20:48:29.931
57,1,10,1799,6,8,1,2022-09-13 20:48:29.931
58,1,10,137,4,11,1,2022-09-13 20:48:29.931
59,1,10,2086,1,8,1,2022-09-13 20:48:29.931
60,1,10,224,3,6,1,2022-09-13 20:48:29.931
61,1,10,1452,8,15,1,2022-09-13 20:48:29.931
62,1,10,62,2,14,1,2022-09-13 20:48:29.931
63,1,10,63,9,7,1,2022-09-13 20:48:29.931
64,1,10,217,1,7,1,2022-09-13 20:48:29.931
65,1,10,545,10,7,1,2022-09-13 20:48:29.931
66,1,10,1123,5,8,1,2022-09-13 20:48:29.931
67,1,10,1564,4,6,1,2022-09-13 20:48:29.931
68,1,10,145,3,8,1,2022-09-13 20:48:29.931
69,1,10,69,8,9,1,2022-09-13 20:48:29.931
70,1,10,1941,4,12,1,2022-09-13 20:48:29.931
71,1,10,2332,10,10,1,2022-09-13 20:48:29.931
72,1,10,560,10,9,1,2022-09-13 20:48:29.931
73,1,10,1742,9,5,1,2022-09-13 20:48:29.931
74,1,10,796,8,5,1,2022-09-13 20:48:29.931
75,1,10,1789,8,8,1,2022-09-13 20:48:29.931
76,1,10,2000,1,13,1,2022-09-13 20:48:29.931
77,1,10,1553,2,5,1,2022-09-13 20:48:29.931
78,1,10,2888,4,11,1,2022-09-13 20:48:29.931
79,1,10,2720,4,9,1,2022-09-13 20:48:29.931
80,1,10,337,8,13,1,2022-09-13 20:48:29.931
81,1,10,739,6,8,1,2022-09-13 20:48:29.932
82,1,10,562,7,7,1,2022-09-13 20:48:29.932
83,1,10,318,10,13,1,2022-09-13 20:48:29.932
84,1,10,1115,1,8,1,2022-09-13 20:48:29.932
85,1,10,143,8,14,1,2022-09-13 20:48:29.932
86,1,10,2598,8,7,1,2022-09-13 20:48:29.932
87,1,10,2512,1,13,1,2022-09-13 20:48:29.932
88,1,10,2489,10,12,1,2022-09-13 20:48:29.932
89,1,10,2610,1,5,1,2022-09-13 20:48:29.932
90,1,10,90,6,8,1,2022-09-13 20:48:29.932
91,1,10,1902,6,15,1,2022-09-13 20:48:29.932
92,1,10,438,10,15,1,2022-09-13 20:48:29.932
93,1,10,1961,8,7,1,2022-09-13 20:48:29.932
94,1,10,2698,7,9,1,2022-09-13 20:48:29.932
95,1,10,95,2,15,1,2022-09-13 20:48:29.932
96,1,10,2828,2,7,1,2022-09-13 20:48:29.932
97,1,10,2787,3,13,1,2022-09-13 20:48:29.932
98,1,10,1558,9,8,1,2022-09-13 20:48:29.932
99,1,10,1820,7,5,1,2022-09-13 20:48:29.932
100,1,10,100,2,14,1,2022-09-13 20:48:29.932
101,1,10,342,3,6,1,2022-09-13 20:48:29.932
102,1,10,1137,6,13,1,2022-09-13 20:48:29.932
103,1,10,2830,9,5,1,2022-09-13 20:48:29.932
104,1,10,840,3,14,1,2022-09-13 20:48:29.932
105,1,10,1990,5,13,1,2022-09-13 20:48:29.933
106,1,10,2140,3,10,1,2022-09-13 20:48:29.933
107,1,10,1859,4,12,1,2022-09-13 20:48:29.933
108,1,10,270,8,7,1,2022-09-13 20:48:29.933
109,1,10,1236,7,11,1,2022-09-13 20:48:29.933
110,1,10,121,6,6,1,2022-09-13 20:48:29.933
111,1,10,417,2,8,1,2022-09-13 20:48:29.933
112,1,10,1000,4,15,1,2022-09-13 20:48:29.933
113,1,10,2361,10,7,1,2022-09-13 20:48:29.933
114,1,10,114,4,14,1,2022-09-13 20:48:29.933
115,1,10,1791,8,5,1,2022-09-13 20:48:29.933
116,1,10,1253,3,13,1,2022-09-13 20:48:29.933
117,1,10,1666,5,6,1,2022-09-13 20:48:29.933
118,1,10,2756,3,6,1,2022-09-13 20:48:29.933
119,1,10,1676,9,14,1,2022-09-13 20:48:29.933
120,1,10,1361,8,13,1,2022-09-13 20:48:29.933
121,1,10,2,9,6,1,2022-09-13 20:48:29.933
122,1,10,2045,4,10,1,2022-09-13 20:48:29.933
123,1,10,1966,9,7,1,2022-09-13 20:48:29.933
124,1,10,124,5,6,1,2022-09-13 20:48:29.933
125,1,10,1833,2,8,1,2022-09-13 20:48:29.933
126,1,10,126,6,12,1,2022-09-13 20:48:29.933
127,1,10,1809,6,6,1,2022-09-13 20:48:29.933
128,1,10,2064,1,10,1,2022-09-13 20:48:29.933
129,1,10,1856,9,11,1,2022-09-13 20:48:29.933
130,1,10,1027,9,15,1,2022-09-13 20:48:29.934
131,1,10,2364,9,6,1,2022-09-13 20:48:29.934
132,1,10,2966,9,6,1,2022-09-13 20:48:29.934
133,1,10,695,6,14,1,2022-09-13 20:48:29.934
134,1,10,261,5,13,1,2022-09-13 20:48:29.934
135,1,10,409,10,7,1,2022-09-13 20:48:29.934
136,1,10,2127,1,11,1,2022-09-13 20:48:29.934
137,1,10,1188,8,11,1,2022-09-13 20:48:29.934
138,1,10,2129,1,13,1,2022-09-13 20:48:29.934
139,1,10,2704,2,11,1,2022-09-13 20:48:29.934
140,1,10,55,3,8,1,2022-09-13 20:48:29.934
141,1,10,2992,6,6,1,2022-09-13 20:48:29.934
142,1,10,1933,3,9,1,2022-09-13 20:48:29.934
143,1,10,2193,4,13,1,2022-09-13 20:48:29.934
144,1,10,144,2,14,1,2022-09-13 20:48:29.934
145,1,10,2591,7,12,1,2022-09-13 20:48:29.934
146,1,10,1547,3,13,1,2022-09-13 20:48:29.934
147,1,10,2052,7,11,1,2022-09-13 20:48:29.934
148,1,10,2976,4,13,1,2022-09-13 20:48:29.934
149,1,10,2925,1,13,1,2022-09-13 20:48:29.934
150,1,10,2738,10,11,1,2022-09-13 20:48:29.934
151,1,10,877,9,8,1,2022-09-13 20:48:29.934
152,1,10,152,5,14,1,2022-09-13 20:48:29.934
153,1,10,153,10,14,1,2022-09-13 20:48:29.935
154,1,10,154,2,7,1,2022-09-13 20:48:29.935
155,1,10,861,4,10,1,2022-09-13 20:48:29.935
156,1,10,1047,9,9,1,2022-09-13 20:48:29.935
157,1,10,1466,10,15,1,2022-09-13 20:48:29.935
158,1,10,842,6,5,1,2022-09-13 20:48:29.935
159,1,10,2637,9,12,1,2022-09-13 20:48:29.935
160,1,10,1480,4,6,1,2022-09-13 20:48:29.935
161,1,10,1221,6,13,1,2022-09-13 20:48:29.935
162,1,10,162,10,8,1,2022-09-13 20:48:29.935
163,1,10,1817,9,8,1,2022-09-13 20:48:29.935
164,1,10,418,10,5,1,2022-09-13 20:48:29.935
165,1,10,165,6,10,1,2022-09-13 20:48:29.935
166,1,10,2329,1,7,1,2022-09-13 20:48:29.935
167,1,10,1151,4,14,1,2022-09-13 20:48:29.935
168,1,10,804,3,7,1,2022-09-13 20:48:29.935
169,1,10,691,8,5,1,2022-09-13 20:48:29.935
170,1,10,718,8,11,1,2022-09-13 20:48:29.935
171,1,10,2246,7,14,1,2022-09-13 20:48:29.935
172,1,10,901,8,11,1,2022-09-13 20:48:29.935
173,1,10,2024,7,15,1,2022-09-13 20:48:29.935
174,1,10,174,8,8,1,2022-09-13 20:48:29.935
175,1,10,2382,8,5,1,2022-09-13 20:48:29.935
176,1,10,176,4,14,1,2022-09-13 20:48:29.935
177,1,10,2141,5,12,1,2022-09-13 20:48:29.936
178,1,10,533,3,15,1,2022-09-13 20:48:29.936
179,1,10,2657,5,7,1,2022-09-13 20:48:29.936
180,1,10,1290,3,6,1,2022-09-13 20:48:29.936
181,1,10,1359,8,15,1,2022-09-13 20:48:29.936
182,1,10,1740,9,15,1,2022-09-13 20:48:29.936
183,1,10,999,3,11,1,2022-09-13 20:48:29.936
184,1,10,2533,2,14,1,2022-09-13 20:48:29.936
185,1,10,185,4,7,1,2022-09-13 20:48:29.936
186,1,10,900,8,5,1,2022-09-13 20:48:29.936
187,1,10,1342,8,9,1,2022-09-13 20:48:29.936
188,1,10,1515,3,11,1,2022-09-13 20:48:29.936
189,1,10,68,6,12,1,2022-09-13 20:48:29.936
190,1,10,1779,6,13,1,2022-09-13 20:48:29.936
191,1,10,191,5,9,1,2022-09-13 20:48:29.936
192,1,10,1956,6,6,1,2022-09-13 20:48:29.936
193,1,10,1341,4,13,1,2022-09-13 20:48:29.936
194,1,10,2373,8,12,1,2022-09-13 20:48:29.936
195,1,10,1264,7,14,1,2022-09-13 20:48:29.936
196,1,10,484,4,14,1,2022-09-13 20:48:29.936
197,1,10,1884,2,10,1,2022-09-13 20:48:29.936
198,1,10,2539,6,11,1,2022-09-13 20:48:29.936
199,1,10,1860,6,14,1,2022-09-13 20:48:29.937
200,1,10,2653,8,11,1,2022-09-13 20:48:29.937
201,1,10,293,10,8,1,2022-09-13 20:48:29.937
202,1,10,2080,1,6,1,2022-09-13 20:48:29.937
203,1,10,203,2,11,1,2022-09-13 20:48:29.937
204,1,10,123,2,14,1,2022-09-13 20:48:29.937
205,1,10,2094,9,12,1,2022-09-13 20:48:29.937
206,1,10,1220,2,7,1,2022-09-13 20:48:29.937
207,1,10,714,1,11,1,2022-09-13 20:48:29.937
208,1,10,864,10,14,1,2022-09-13 20:48:29.937
209,1,10,832,6,8,1,2022-09-13 20:48:29.937
210,1,10,1041,6,15,1,2022-09-13 20:48:29.937
211,1,10,780,3,10,1,2022-09-13 20:48:29.937
212,1,10,1426,3,5,1,2022-09-13 20:48:29.937
213,1,10,255,5,12,1,2022-09-13 20:48:29.937
214,1,10,214,7,9,1,2022-09-13 20:48:29.937
215,1,10,1771,7,13,1,2022-09-13 20:48:29.937
216,1,10,2838,4,7,1,2022-09-13 20:48:29.937
217,1,10,313,7,7,1,2022-09-13 20:48:29.937
218,1,10,446,3,13,1,2022-09-13 20:48:29.937
219,1,10,2191,5,9,1,2022-09-13 20:48:29.937
220,1,10,2476,8,7,1,2022-09-13 20:48:29.937
221,1,10,347,8,14,1,2022-09-13 20:48:29.937
222,1,10,222,9,12,1,2022-09-13 20:48:29.938
223,1,10,1437,7,9,1,2022-09-13 20:48:29.938
224,1,10,1916,1,12,1,2022-09-13 20:48:29.938
225,1,10,256,7,5,1,2022-09-13 20:48:29.938
226,1,10,971,10,9,1,2022-09-13 20:48:29.938
227,1,10,227,8,5,1,2022-09-13 20:48:29.938
228,1,10,2619,9,5,1,2022-09-13 20:48:29.938
229,1,10,666,7,12,1,2022-09-13 20:48:29.938
230,1,10,230,10,13,1,2022-09-13 20:48:29.938
231,1,10,1350,9,9,1,2022-09-13 20:48:29.938
232,1,10,2012,2,9,1,2022-09-13 20:48:29.938
233,1,10,233,1,11,1,2022-09-13 20:48:29.938
234,1,10,2574,2,9,1,2022-09-13 20:48:29.938
235,1,10,235,7,11,1,2022-09-13 20:48:29.938
236,1,10,521,10,7,1,2022-09-13 20:48:29.938
237,1,10,844,10,5,1,2022-09-13 20:48:29.938
238,1,10,1439,6,7,1,2022-09-13 20:48:29.938
239,1,10,1899,7,10,1,2022-09-13 20:48:29.938
240,1,10,1700,4,14,1,2022-09-13 20:48:29.938
241,1,10,2187,7,8,1,2022-09-13 20:48:29.938
242,1,10,470,9,11,1,2022-09-13 20:48:29.938
243,1,10,772,7,8,1,2022-09-13 20:48:29.939
244,1,10,244,1,7,1,2022-09-13 20:48:29.939
245,1,10,859,6,7,1,2022-09-13 20:48:29.939
246,1,10,1867,2,12,1,2022-09-13 20:48:29.939
247,1,10,2132,9,9,1,2022-09-13 20:48:29.939
248,1,10,1336,7,15,1,2022-09-13 20:48:29.939
249,1,10,249,3,6,1,2022-09-13 20:48:29.939
250,1,10,2274,4,11,1,2022-09-13 20:48:29.939
251,1,10,519,7,11,1,2022-09-13 20:48:29.939
252,1,10,252,10,12,1,2022-09-13 20:48:29.939
253,1,10,955,2,15,1,2022-09-13 20:48:29.939
254,1,10,2923,3,13,1,2022-09-13 20:48:29.939
255,1,10,72,9,14,1,2022-09-13 20:48:29.939
256,1,10,2837,5,6,1,2022-09-13 20:48:29.939
257,1,10,257,2,8,1,2022-09-13 20:48:29.939
258,1,10,1206,6,14,1,2022-09-13 20:48:29.939
259,1,10,206,5,11,1,2022-09-13 20:48:29.939
260,1,10,260,1,10,1,2022-09-13 20:48:29.939
261,1,10,2729,8,6,1,2022-09-13 20:48:29.939
262,1,10,1280,10,6,1,2022-09-13 20:48:29.939
263,1,10,2090,8,13,1,2022-09-13 20:48:29.939
264,1,10,431,4,8,1,2022-09-13 20:48:29.939
265,1,10,517,4,5,1,2022-09-13 20:48:29.939
266,1,10,1183,3,11,1,2022-09-13 20:48:29.939
267,1,10,2829,6,10,1,2022-09-13 20:48:29.94
268,1,10,74,10,6,1,2022-09-13 20:48:29.94
269,1,10,580,2,8,1,2022-09-13 20:48:29.94
270,1,10,108,3,8,1,2022-09-13 20:48:29.94
271,1,10,1208,3,5,1,2022-09-13 20:48:29.94
272,1,10,272,4,15,1,2022-09-13 20:48:29.94
273,1,10,1539,9,7,1,2022-09-13 20:48:29.94
274,1,10,953,5,9,1,2022-09-13 20:48:29.94
275,1,10,1340,6,11,1,2022-09-13 20:48:29.94
276,1,10,276,8,14,1,2022-09-13 20:48:29.94
277,1,10,1541,1,13,1,2022-09-13 20:48:29.94
278,1,10,917,2,11,1,2022-09-13 20:48:29.94
279,1,10,279,2,8,1,2022-09-13 20:48:29.94
280,1,10,1989,9,8,1,2022-09-13 20:48:29.94
281,1,10,2501,6,12,1,2022-09-13 20:48:29.94
282,1,10,282,5,6,1,2022-09-13 20:48:29.94
283,1,10,283,1,8,1,2022-09-13 20:48:29.94
284,1,10,728,6,10,1,2022-09-13 20:48:29.94
285,1,10,957,7,7,1,2022-09-13 20:48:29.94
286,1,10,786,5,9,1,2022-09-13 20:48:29.94
287,1,10,2460,1,5,1,2022-09-13 20:48:29.94
288,1,10,288,4,9,1,2022-09-13 20:48:29.94
289,1,10,2377,2,15,1,2022-09-13 20:48:29.94
290,1,10,2098,1,7,1,2022-09-13 20:48:29.94
291,1,10,1942,9,5,1,2022-09-13 20:48:29.94
292,1,10,201,6,15,1,2022-09-13 20:48:29.94
293,1,10,2231,2,11,1,2022-09-13 20:48:29.941
294,1,10,1276,6,5,1,2022-09-13 20:48:29.941
295,1,10,433,2,13,1,2022-09-13 20:48:29.941
296,1,10,296,10,15,1,2022-09-13 20:48:29.941
297,1,10,504,6,7,1,2022-09-13 20:48:29.941
298,1,10,817,9,6,1,2022-09-13 20:48:29.941
299,1,10,1751,7,14,1,2022-09-13 20:48:29.941
300,1,10,1035,3,15,1,2022-09-13 20:48:29.941
301,1,10,300,7,9,1,2022-09-13 20:48:29.941
302,1,10,2040,8,10,1,2022-09-13 20:48:29.941
303,1,10,1713,7,5,1,2022-09-13 20:48:29.941
304,1,10,1279,2,7,1,2022-09-13 20:48:29.941
305,1,10,292,4,11,1,2022-09-13 20:48:29.941
306,1,10,2772,10,8,1,2022-09-13 20:48:29.941
307,1,10,1674,10,6,1,2022-09-13 20:48:29.941
308,1,10,2528,9,13,1,2022-09-13 20:48:29.941
309,1,10,1775,4,8,1,2022-09-13 20:48:29.941
310,1,10,92,10,6,1,2022-09-13 20:48:29.941
311,1,10,1019,10,7,1,2022-09-13 20:48:29.941
312,1,10,2366,7,15,1,2022-09-13 20:48:29.941
313,1,10,1636,2,10,1,2022-09-13 20:48:29.941
314,1,10,1505,8,14,1,2022-09-13 20:48:29.941
315,1,10,2441,1,6,1,2022-09-13 20:48:29.941
316,1,10,633,10,7,1,2022-09-13 20:48:29.941
317,1,10,285,9,15,1,2022-09-13 20:48:29.941
318,1,10,649,4,9,1,2022-09-13 20:48:29.942
319,1,10,1645,3,10,1,2022-09-13 20:48:29.942
320,1,10,2874,10,13,1,2022-09-13 20:48:29.942
321,1,10,1815,6,8,1,2022-09-13 20:48:29.942
322,1,10,1561,6,6,1,2022-09-13 20:48:29.942
323,1,10,323,2,11,1,2022-09-13 20:48:29.942
324,1,10,324,7,9,1,2022-09-13 20:48:29.942
325,1,10,325,3,14,1,2022-09-13 20:48:29.942
326,1,10,2057,2,5,1,2022-09-13 20:48:29.942
327,1,10,327,8,7,1,2022-09-13 20:48:29.942
328,1,10,436,2,13,1,2022-09-13 20:48:29.942
329,1,10,2910,1,13,1,2022-09-13 20:48:29.942
330,1,10,8,8,5,1,2022-09-13 20:48:29.942
