26887,2887,9,1,9,1,2022-09-13 20:48:29.596,10.00,iVspUVwDaLOxjlT
26888,2888,9,1,9,1,2022-09-13 20:48:29.596,10.00,VA4h1GwgkCCqwbpv1cl
26889,2889,9,1,9,1,2022-09-13 20:48:29.596,10.00,Zgmgfs3lqRZWtGfyKkp4N
26890,2890,9,1,9,1,2022-09-13 20:48:29.597,10.00,oSU8YdXy2iRXfT0
26891,2891,9,1,9,1,2022-09-13 20:48:29.597,10.00,xanFRYnTbKC8xd84
26892,2892,9,1,9,1,2022-09-13 20:48:29.597,10.00,NWP7P9BacUurCVY
26893,2893,9,1,9,1,2022-09-13 20:48:29.597,10.00,e9g2WCcUQtzQR
26894,2894,9,1,9,1,2022-09-13 20:48:29.597,10.00,cdn6G7OmwjFRNRycoa
26895,2895,9,1,9,1,2022-09-13 20:48:29.597,10.00,tiqPOr6k3JJCMyvkVbJy
26896,2896,9,1,9,1,2022-09-13 20:48:29.597,10.00,OyfnoZfmcMcDhzuQ8H
26897,2897,9,1,9,1,2022-09-13 20:48:29.597,10.00,MoeEsW5CRRqgGoPftIrI
26898,2898,9,1,9,1,2022-09-13 20:48:29.597,10.00,u5aSzLcyztKRotBmBL3SMA7d
26899,2899,9,1,9,1,2022-09-13 20:48:29.597,10.00,av67D8QJlkacwBP3fGH
26900,2900,9,1,9,1,2022-09-13 20:48:29.597,10.00,VW2Th3FddemhDCQuXJjwVKc
26901,2901,9,1,9,1,2022-09-13 20:48:29.597,10.00,ZEFI7h2s8mSnAzqOy
26902,2902,9,1,9,1,2022-09-13 20:48:29.597,10.00,NwMAqttWjh88LmeePOU1AY
26903,2903,9,1,9,1,2022-09-13 20:48:29.597,10.00,Azj6qwYLGSZ66xE4RwGb
26904,2904,9,1,9,1,2022-09-13 20:48:29.597,10.00,iDIocwukJuTP9j
26905,2905,9,1,9,1,2022-09-13 20:48:29.597,10.00,ii6In87zeaj4C7
26906,2906,9,1,9,1,2022-09-13 20:48:29.597,10.00,z5fOOz9Z16q9WqwOlhs9
26907,2907,9,1,9,1,2022-09-13 20:48:29.597,10.00,i9OrrqPgbIw3Jp
26908,2908,9,1,9,1,2022-09-13 20:48:29.598,10.00,ss5akvl5jsGkrz0
26909,2909,9,1,9,1,2022-09-13 20:48:29.598,10.00,eHJP46W7eUbX3fihWid0l
26910,2910,9,1,9,1,2022-09-13 20:48:29.598,10.00,thh3Pqq9fgiubmRM
26911,2911,9,1,9,1,2022-09-13 20:48:29.598,10.00,Z6GLkNGbNLxMKs4JCwi7vu
26912,2912,9,1,9,1,2022-09-13 20:48:29.598,10.00,apztzgI8kEm4vCmng
26913,2913,9,1,9,1,2022-09-13 20:48:29.598,10.00,ArSWbuUGgAS5E
26914,2914,9,1,9,1,2022-09-13 20:48:29.598,10.00,gBEwLh8NmYxMDT64HK
26915,2915,9,1,9,1,2022-09-13 20:48:29.598,10.00,HZE6SKcIJKTf3f95
26916,2916,9,1,9,1,2022-09-13 20:48:29.598,10.00,ePbJLysJvzcwEXS4znAn
26917,2917,9,1,9,1,2022-09-13 20:48:29.598,10.00,N1MPNMrS5zaCv
26918,2918,9,1,9,1,2022-09-13 20:48:29.598,10.00,BWkkOhgZctkkb2XaNI8Iu
26919,2919,9,1,9,1,2022-09-13 20:48:29.598,10.00,shdhYrdC603PWnMTlVzH5m
26920,2920,9,1,9,1,2022-09-13 20:48:29.598,10.00,GnZljFJHExqotfIMYTt
26921,2921,9,1,9,1,2022-09-13 20:48:29.598,10.00,mhDws26lXcRNljEr
26922,2922,9,1,9,1,2022-09-13 20:48:29.598,10.00,VbogPTWET3oFaHhBG
26923,2923,9,1,9,1,2022-09-13 20:48:29.598,10.00,N9EeQpCAxNaAnffVQxt
26924,2924,9,1,9,1,2022-09-13 20:48:29.599,10.00,MQ4XRLEewttny9H2kiSx4
26925,2925,9,1,9,1,2022-09-13 20:48:29.599,10.00,CLfHHHjqnVWHD4vh2KLg
26926,2926,9,1,9,1,2022-09-13 20:48:29.599,10.00,JGWdPdeVJLigxicymBM
26927,2927,9,1,9,1,2022-09-13 20:48:29.599,10.00,C4LLgEU8fWBnnpayOSLfv
26928,2928,9,1,9,1,2022-09-13 20:48:29.599,10.00,l2WS1JLS0MSBPsx8r0U
26929,2929,9,1,9,1,2022-09-13 20:48:29.599,10.00,f313X6USuMBzNNgD7
26930,2930,9,1,9,1,2022-09-13 20:48:29.599,10.00,dwTw0opMNWEJJ5s
26931,2931,9,1,9,1,2022-09-13 20:48:29.599,10.00,Fil7QO0UGtbV6aHMs9P
26932,2932,9,1,9,1,2022-09-13 20:48:29.599,10.00,WDep3QIwGjgB58uMZudBYe
26933,2933,9,1,9,1,2022-09-13 20:48:29.599,10.00,FJsfroZOgG35PEbREixOhtT
26934,2934,9,1,9,1,2022-09-13 20:48:29.599,10.00,ninpBNAb3M4mcFuB
26935,2935,9,1,9,1,2022-09-13 20:48:29.599,10.00,Lk0StQCwB7wMWbDIa
26936,2936,9,1,9,1,2022-09-13 20:48:29.599,10.00,ivstO7t2aV1IzAiAD
26937,2937,9,1,9,1,2022-09-13 20:48:29.599,10.00,E4FrrsQA8bWlqsZFt6Nf
26938,2938,9,1,9,1,2022-09-13 20:48:29.599,10.00,ZEjLzxpfTuCcmSR5ylKC
26939,2939,9,1,9,1,2022-09-13 20:48:29.599,10.00,QmK6wJ9sK2HaX1d2drz
26940,2940,9,1,9,1,2022-09-13 20:48:29.599,10.00,V6qTMQEkOL7ta8H6Xmk
26941,2941,9,1,9,1,2022-09-13 20:48:29.599,10.00,NglqGFsWtlBsYPT
26942,2942,9,1,9,1,2022-09-13 20:48:29.6,10.00,bp58RHuKUCbO
26943,2943,9,1,9,1,2022-09-13 20:48:29.6,10.00,bW3IZXvlh7HD
26944,2944,9,1,9,1,2022-09-13 20:48:29.6,10.00,aq5mVA0v6GDT8wPHVUS
26945,2945,9,1,9,1,2022-09-13 20:48:29.6,10.00,UF8fEAuNJEjgLDwbslpm1
26946,2946,9,1,9,1,2022-09-13 20:48:29.6,10.00,Q0LWsaWQiXygeOir
26947,2947,9,1,9,1,2022-09-13 20:48:29.6,10.00,qmY8kFIRcvrB
26948,2948,9,1,9,1,2022-09-13 20:48:29.6,10.00,D5ddB0f9uLNE
26949,2949,9,1,9,1,2022-09-13 20:48:29.6,10.00,KVnicSqF1LSb3C8
26950,2950,9,1,9,1,2022-09-13 20:48:29.6,10.00,PXJdHz9lTy38hyx3gwD
26951,2951,9,1,9,1,2022-09-13 20:48:29.6,10.00,UE81LSRy5wXFbKZah
26952,2952,9,1,9,1,2022-09-13 20:48:29.6,10.00,xtPRQF1zNzDunBBL
26953,2953,9,1,9,1,2022-09-13 20:48:29.6,10.00,MFGYImMHJCIhd5trU9
26954,2954,9,1,9,1,2022-09-13 20:48:29.6,10.00,PLikXhz1YDXr
26955,2955,9,1,9,1,2022-09-13 20:48:29.6,10.00,fhq7nqW95i2qbhPku
26956,2956,9,1,9,1,2022-09-13 20:48:29.6,10.00,fps0O8CYV6OX
26957,2957,9,1,9,1,2022-09-13 20:48:29.6,10.00,ngicnHNDc8wtxG45ja0Gd
26958,2958,9,1,9,1,2022-09-13 20:48:29.6,10.00,hgF78C7TED4OhDhnj8RB8w
26959,2959,9,1,9,1,2022-09-13 20:48:29.601,10.00,lTXZiLBp3dfaV
26960,2960,9,1,9,1,2022-09-13 20:48:29.601,10.00,Bt41gzhzneRCeoVP4bT7xs
26961,2961,9,1,9,1,2022-09-13 20:48:29.601,10.00,sPgitrPJf8FbeAac
26962,2962,9,1,9,1,2022-09-13 20:48:29.601,10.00,hZIht2354LibAtP01TikIo
26963,2963,9,1,9,1,2022-09-13 20:48:29.601,10.00,YRGvLuyTwiqrsbN86vB2T
26964,2964,9,1,9,1,2022-09-13 20:48:29.601,10.00,TOm9QtQDvH2jO0eaBW11
26965,2965,9,1,9,1,2022-09-13 20:48:29.601,10.00,lFeRtoo2ED0WF9TzF6
26966,2966,9,1,9,1,2022-09-13 20:48:29.601,10.00,TIw7biVLi261ywHBzx7
26967,2967,9,1,9,1,2022-09-13 20:48:29.601,10.00,agXgyeLQCipeac6lP5lDoCa
26968,2968,9,1,9,1,2022-09-13 20:48:29.601,10.00,uM2vWSWNYjpJTF
26969,2969,9,1,9,1,2022-09-13 20:48:29.601,10.00,IzYMMbYYsUs7TbApTwOCUo
26970,2970,9,1,9,1,2022-09-13 20:48:29.601,10.00,nWOckRFXgkWNjG5VpWidLkG
26971,2971,9,1,9,1,2022-09-13 20:48:29.601,10.00,C8b7LoeC8i3NirPgX
26972,2972,9,1,9,1,2022-09-13 20:48:29.601,10.00,CscH1SvoTcHlTtWuXZaxM0
26973,2973,9,1,9,1,2022-09-13 20:48:29.601,10.00,aK05HDfd7QU86rGka2j65K
26974,2974,9,1,9,1,2022-09-13 20:48:29.601,10.00,oChcZji108Rk
26975,2975,9,1,9,1,2022-09-13 20:48:29.602,10.00,dtrvTBY4I02XGYw
26976,2976,9,1,9,1,2022-09-13 20:48:29.602,10.00,amg8roMEG6IsotHkBhLDMR
26977,2977,9,1,9,1,2022-09-13 20:48:29.602,10.00,edPMTNckiha9ixRH4
26978,2978,9,1,9,1,2022-09-13 20:48:29.602,10.00,AgbR9CnZYBhfY4S6Ag
26979,2979,9,1,9,1,2022-09-13 20:48:29.602,10.00,k5eygsxwnlSDCVp
26980,2980,9,1,9,1,2022-09-13 20:48:29.602,10.00,xacVLcVdT5pJT58tBR5yyfz
26981,2981,9,1,9,1,2022-09-13 20:48:29.602,10.00,M90Ae6QDnBBF
26982,2982,9,1,9,1,2022-09-13 20:48:29.602,10.00,pg4NjPVqEAyyrUgjS9FaL9o
26983,2983,9,1,9,1,2022-09-13 20:48:29.602,10.00,RD1aDyevH2AXU1xW
26984,2984,9,1,9,1,2022-09-13 20:48:29.602,10.00,zBm5wmxci93DW
26985,2985,9,1,9,1,2022-09-13 20:48:29.602,10.00,YkAbIXvJlB0E
26986,2986,9,1,9,1,2022-09-13 20:48:29.602,10.00,zEGH7ycRLod4LbBh
26987,2987,9,1,9,1,2022-09-13 20:48:29.602,10.00,JTlOthb0jeDlrleKoq5hc
26988,2988,9,1,9,1,2022-09-13 20:48:29.602,10.00,fxBKGyaS1FYcHr2UYso79wXE
26989,2989,9,1,9,1,2022-09-13 20:48:29.602,10.00,O1BKeSIZ2RXeTSWynQp
26990,2990,9,1,9,1,2022-09-13 20:48:29.602,10.00,haDBrv9u3bjLUWzmDk
26991,2991,9,1,9,1,2022-09-13 20:48:29.602,10.00,jRowV4q0dfJ00cPgqPFM
26992,2992,9,1,9,1,2022-09-13 20:48:29.602,10.00,JJliGUNA5GOWCO6pjlN1tJY
26993,2993,9,1,9,1,2022-09-13 20:48:29.603,10.00,JCmwjqya1lx4e3Q3u1Ng4
26994,2994,9,1,9,1,2022-09-13 20:48:29.603,10.00,hzJqWPFKYEiFzb
26995,2995,9,1,9,1,2022-09-13 20:48:29.603,10.00,fCIqstLsySiRrNElH9
26996,2996,9,1,9,1,2022-09-13 20:48:29.603,10.00,rywsoflP5c7dE
26997,2997,9,1,9,1,2022-09-13 20:48:29.603,10.00,RlSGufN6Wz1m
26998,2998,9,1,9,1,2022-09-13 20:48:29.603,10.00,NZvP51fEpgVKRSx
26999,2999,9,1,9,1,2022-09-13 20:48:29.603,10.00,QPfuGQyjP4bJZ613M2
27000,3000,9,1,9,1,2022-09-13 20:48:29.603,10.00,Kz2gVATf9yTej
27001,1,10,1,10,1,2022-09-13 20:48:29.732,10.00,HxMC7fak2uW4PsWsNiV
27002,2,10,1,10,1,2022-09-13 20:48:29.732,10.00,iZdrqy3LvqMRSO21XBWpIw
27003,3,10,1,10,1,2022-09-13 20:48:29.732,10.00,SqFdNTJu81Faag7W6g
27004,4,10,1,10,1,2022-09-13 20:48:29.732,10.00,I2QEbGObpfyayh3TbLSp1E
27005,5,10,1,10,1,2022-09-13 20:48:29.733,10.00,jgt1ibTrrfS4RTP
27006,6,10,1,10,1,2022-09-13 20:48:29.733,10.00,n0Tb9MV4mcPkcvVW
27007,7,10,1,10,1,2022-09-13 20:48:29.733,10.00,nrn7rJxSEMpN2
27008,8,10,1,10,1,2022-09-13 20:48:29.733,10.00,EBGNoJh7cbDZ
27009,9,10,1,10,1,2022-09-13 20:48:29.733,10.00,lCtHzdFnxp29kj
27010,10,10,1,10,1,2022-09-13 20:48:29.733,10.00,LSfjxdKfi2Ent5B9H0QMcdLx
27011,11,10,1,10,1,2022-09-13 20:48:29.733,10.00,gGJmum6YYFcaHnX
27012,12,10,1,10,1,2022-09-13 20:48:29.733,10.00,rGqNjrEQZ9w0CS98oi7
27013,13,10,1,10,1,2022-09-13 20:48:29.733,10.00,PueznpRTCq0n4M4pjnH
27014,14,10,1,10,1,2022-09-13 20:48:29.733,10.00,S5KCbPfXqxcD4nSzRaTtV
27015,15,10,1,10,1,2022-09-13 20:48:29.733,10.00,nEqfLaGj8gyb6k
27016,16,10,1,10,1,2022-09-13 20:48:29.733,10.00,eKP0e4xFRZFHK
27017,17,10,1,10,1,2022-09-13 20:48:29.733,10.00,NVjEx7JLQHVUXRvVI
27018,18,10,1,10,1,2022-09-13 20:48:29.733,10.00,kEUdgm2gTQczs3
27019,19,10,1,10,1,2022-09-13 20:48:29.733,10.00,lHv0dUHwbvk6PT5k
27020,20,10,1,10,1,2022-09-13 20:48:29.734,10.00,X4BtBZGarRNuDY1iLOhTRjTp
27021,21,10,1,10,1,2022-09-13 20:48:29.734,10.00,h7Ih7TMv9bRW
27022,22,10,1,10,1,2022-09-13 20:48:29.734,10.00,hIaDsxEi37HhvPxQxVh
27023,23,10,1,10,1,2022-09-13 20:48:29.734,10.00,ke9lSmoXgN7YLacFURkzCsy
27024,24,10,1,10,1,2022-09-13 20:48:29.734,10.00,EgvXmD7AHIvf
27025,25,10,1,10,1,2022-09-13 20:48:29.734,10.00,UxzPsGNXa0CM221B
27026,26,10,1,10,1,2022-09-13 20:48:29.734,10.00,AhpghCrpClENuo
27027,27,10,1,10,1,2022-09-13 20:48:29.734,10.00,Ct4Zc9VjrDQMXjrL0
27028,28,10,1,10,1,2022-09-13 20:48:29.734,10.00,Y9zYopmniF1HgB
27029,29,10,1,10,1,2022-09-13 20:48:29.734,10.00,ug7PZJXPwFd5lVHGBVyhtrZ
27030,30,10,1,10,1,2022-09-13 20:48:29.734,10.00,pP87Szj0nheZime
27031,31,10,1,10,1,2022-09-13 20:48:29.734,10.00,Zj22OR942A765Q
27032,32,10,1,10,1,2022-09-13 20:48:29.734,10.00,tEngKcJj91XOhNTTAH
27033,33,10,1,10,1,2022-09-13 20:48:29.734,10.00,U7aOevLGk2OmCkD7E1rcsx
27034,34,10,1,10,1,2022-09-13 20:48:29.734,10.00,sTSwgUCHWkKx2sY
27035,35,10,1,10,1,2022-09-13 20:48:29.734,10.00,Vg8qHeAYqbq6rq
27036,36,10,1,10,1,2022-09-13 20:48:29.735,10.00,qtPowNOPI80rE
27037,37,10,1,10,1,2022-09-13 20:48:29.735,10.00,g5FfvyDz8TEqf0
27038,38,10,1,10,1,2022-09-13 20:48:29.735,10.00,dcPvYbRnHQOtiDJEPpd
27039,39,10,1,10,1,2022-09-13 20:48:29.735,10.00,L7jet6RVPZYm
27040,40,10,1,10,1,2022-09-13 20:48:29.735,10.00,xpP72OzFpSg2V6K6xZbiF
27041,41,10,1,10,1,2022-09-13 20:48:29.735,10.00,tMjJATdpBKnyiXVe166
27042,42,10,1,10,1,2022-09-13 20:48:29.735,10.00,Ri0jkkqEf9ZjTNWgiH0iTPg
27043,43,10,1,10,1,2022-09-13 20:48:29.735,10.00,TX79yH62ibUT
27044,44,10,1,10,1,2022-09-13 20:48:29.735,10.00,hy1TlkQI9q8O9MK
27045,45,10,1,10,1,2022-09-13 20:48:29.735,10.00,lLZGlEB4In98H0YiNEtm81Q
27046,46,10,1,10,1,2022-09-13 20:48:29.735,10.00,AzRDwCvhIUbGADi4rV1
27047,47,10,1,10,1,2022-09-13 20:48:29.735,10.00,oNmfxWH6rhTLXjfoGqS
27048,48,10,1,10,1,2022-09-13 20:48:29.735,10.00,wiPflbB1gGjBbpg0hY
27049,49,10,1,10,1,2022-09-13 20:48:29.735,10.00,uRcBN74PoiUDm
27050,50,10,1,10,1,2022-09-13 20:48:29.735,10.00,mngO1ft3lNMTA9NQWrCkP
27051,51,10,1,10,1,2022-09-13 20:48:29.736,10.00,CCinzRo6xiu9df9
27052,52,10,1,10,1,2022-09-13 20:48:29.736,10.00,l5XgFZcx02CnoxCTdEZ
27053,53,10,1,10,1,2022-09-13 20:48:29.736,10.00,Tx5RtYdO2Bez
27054,54,10,1,10,1,2022-09-13 20:48:29.736,10.00,rxwx1wuAwVsyg5QieTzuOw
27055,55,10,1,10,1,2022-09-13 20:48:29.736,10.00,yPw1AROJFB8QTfH
27056,56,10,1,10,1,2022-09-13 20:48:29.736,10.00,LXMfUJQenP6EXlKmEZfb
27057,57,10,1,10,1,2022-09-13 20:48:29.736,10.00,QIaYxr8bf9olSzX
27058,58,10,1,10,1,2022-09-13 20:48:29.736,10.00,nVzZaklDVujwHnjM
27059,59,10,1,10,1,2022-09-13 20:48:29.736,10.00,WJZ0j41BX2GLnC8T
27060,60,10,1,10,1,2022-09-13 20:48:29.736,10.00,aGcedVl11RxQYj
27061,61,10,1,10,1,2022-09-13 20:48:29.736,10.00,eOe58NWcIye4XFKcxIJDKE
27062,62,10,1,10,1,2022-09-13 20:48:29.736,10.00,x60nJ7VozSBeviXB
27063,63,10,1,10,1,2022-09-13 20:48:29.736,10.00,uPCYy4iWpM4IYTNFO6
27064,64,10,1,10,1,2022-09-13 20:48:29.736,10.00,WykHNXPzcV4IE2gv
27065,65,10,1,10,1,2022-09-13 20:48:29.736,10.00,OKeGcZtvJxGjw93DFJI2
27066,66,10,1,10,1,2022-09-13 20:48:29.736,10.00,a106GSl9cYNX0hiMmB9H
27067,67,10,1,10,1,2022-09-13 20:48:29.736,10.00,DVGd0eRMEim6aWfVptb
27068,68,10,1,10,1,2022-09-13 20:48:29.737,10.00,LUBJYcxYnxr1LevK9
27069,69,10,1,10,1,2022-09-13 20:48:29.737,10.00,nLW3V6pKtVNnhpNIh2
27070,70,10,1,10,1,2022-09-13 20:48:29.737,10.00,thAB9Pt0F0tjYp
27071,71,10,1,10,1,2022-09-13 20:48:29.737,10.00,Yiu71kJNShjhWvMQNFmTxfxD
27072,72,10,1,10,1,2022-09-13 20:48:29.737,10.00,DkrynnNGHFYrLZk9x3
27073,73,10,1,10,1,2022-09-13 20:48:29.737,10.00,SvMhZSgPHq803AO2L
27074,74,10,1,10,1,2022-09-13 20:48:29.737,10.00,WXJxpvc7yNnB5dk5EFvqNlXd
27075,75,10,1,10,1,2022-09-13 20:48:29.737,10.00,ZmCUy9UoXPKVigft
27076,76,10,1,10,1,2022-09-13 20:48:29.737,10.00,O5xVEf9KzXnNoDuA4whBo7ZH
27077,77,10,1,10,1,2022-09-13 20:48:29.737,10.00,GKnbtUcLGWVAB0WZak7qE
27078,78,10,1,10,1,2022-09-13 20:48:29.737,10.00,KaEFmRvmFbRO28YaRwO5
27079,79,10,1,10,1,2022-09-13 20:48:29.737,10.00,Uc6HIXORsqWR0
27080,80,10,1,10,1,2022-09-13 20:48:29.737,10.00,Por7xklqWqTtvIRXJR6gE
27081,81,10,1,10,1,2022-09-13 20:48:29.737,10.00,A8hYWidd84GQX
27082,82,10,1,10,1,2022-09-13 20:48:29.737,10.00,PkeDnifjIDxjaIkkdhFm
27083,83,10,1,10,1,2022-09-13 20:48:29.737,10.00,kmRd8JiJzDHunyzOz2H3lc
27084,84,10,1,10,1,2022-09-13 20:48:29.737,10.00,ZCMl1DeK0H16
27085,85,10,1,10,1,2022-09-13 20:48:29.738,10.00,AbnggEQBjrbVP8GtXQJIhB
27086,86,10,1,10,1,2022-09-13 20:48:29.738,10.00,eAhWB1ipbnaKap47gLLS
27087,87,10,1,10,1,2022-09-13 20:48:29.738,10.00,SlQHmgCWTm1j
27088,88,10,1,10,1,2022-09-13 20:48:29.738,10.00,Svjm4qw0IX8i
27089,89,10,1,10,1,2022-09-13 20:48:29.738,10.00,sgBJ7qT3gJfe9srFfH
27090,90,10,1,10,1,2022-09-13 20:48:29.738,10.00,rh2HYH5j0rw4HOr42Lpj1
27091,91,10,1,10,1,2022-09-13 20:48:29.738,10.00,OsTaI9OTIuIKeruyziOSW9Y
27092,92,10,1,10,1,2022-09-13 20:48:29.738,10.00,jVYSy4agnXdakAMA4RJVNxXl
27093,93,10,1,10,1,2022-09-13 20:48:29.738,10.00,iWyl9xjTLYzqH8vnTpgfH
27094,94,10,1,10,1,2022-09-13 20:48:29.738,10.00,tEzsBJdO5wQZHtVBnVj
27095,95,10,1,10,1,2022-09-13 20:48:29.738,10.00,i9JERayCULNudjNTdA
27096,96,10,1,10,1,2022-09-13 20:48:29.738,10.00,OuW1e6xh2pO68VOX56Oj
27097,97,10,1,10,1,2022-09-13 20:48:29.738,10.00,qyscx91CDArLxgY4N4BlXEI
27098,98,10,1,10,1,2022-09-13 20:48:29.738,10.00,irTVSwVtnUcQXx
27099,99,10,1,10,1,2022-09-13 20:48:29.738,10.00,nWLz862HoaJTU9lVQJH4
27100,100,10,1,10,1,2022-09-13 20:48:29.738,10.00,hVeLHRQgjpehKHhlrq6Q8jR5
27101,101,10,1,10,1,2022-09-13 20:48:29.738,10.00,HftAlKDXUrBLYrZa
27102,102,10,1,10,1,2022-09-13 20:48:29.739,10.00,ooj33VNXtKsCf9nE2oPPmtdo
27103,103,10,1,10,1,2022-09-13 20:48:29.739,10.00,oBj6yVsjoqI44N
27104,104,10,1,10,1,2022-09-13 20:48:29.739,10.00,z10phFh1BaSRmM
27105,105,10,1,10,1,2022-09-13 20:48:29.739,10.00,yBYd0RU6ybTvzucNE7P0YNUL
27106,106,10,1,10,1,2022-09-13 20:48:29.739,10.00,RWF3hwTt2hBZh
27107,107,10,1,10,1,2022-09-13 20:48:29.739,10.00,h1SwStGr4di9cU
27108,108,10,1,10,1,2022-09-13 20:48:29.739,10.00,iFpai5dSTEpnTYAKjBZhY
27109,109,10,1,10,1,2022-09-13 20:48:29.739,10.00,ZzlvFWBNgNd0eWIniBTX
27110,110,10,1,10,1,2022-09-13 20:48:29.739,10.00,hdI9lcyWUEEDsBtbWqVEV8
27111,111,10,1,10,1,2022-09-13 20:48:29.739,10.00,uAiAP8EcypZgsFn3
27112,112,10,1,10,1,2022-09-13 20:48:29.739,10.00,WitNAcK6qjVO2lyOd4c4
27113,113,10,1,10,1,2022-09-13 20:48:29.739,10.00,uFsIb7uA0jAH4
27114,114,10,1,10,1,2022-09-13 20:48:29.739,10.00,mIXRxhjOZU3mJlk09fY
27115,115,10,1,10,1,2022-09-13 20:48:29.739,10.00,tsfVwm0aOhjZDq29Qog8
27116,116,10,1,10,1,2022-09-13 20:48:29.739,10.00,PLPCmtJZnDRZQ1S
27117,117,10,1,10,1,2022-09-13 20:48:29.739,10.00,KOcT0E6SXETWJ39BZYUa6T
27118,118,10,1,10,1,2022-09-13 20:48:29.739,10.00,HnZkBQt6wGo3CXDH7xm
27119,119,10,1,10,1,2022-09-13 20:48:29.739,10.00,xg2nXGvCRKLo
27120,120,10,1,10,1,2022-09-13 20:48:29.74,10.00,zHqz6cW4RLetVbvf6AWJ2
27121,121,10,1,10,1,2022-09-13 20:48:29.74,10.00,qx7elgGQu6VeHnDtiv
27122,122,10,1,10,1,2022-09-13 20:48:29.74,10.00,JyjGTuauPyQvEO6ztlOL5S
27123,123,10,1,10,1,2022-09-13 20:48:29.74,10.00,XIse2KIAJBIzl3wW6DO113A
27124,124,10,1,10,1,2022-09-13 20:48:29.74,10.00,mmRZ1p9PhfQJ8SNXuYoGni
27125,125,10,1,10,1,2022-09-13 20:48:29.74,10.00,Mq1n9SX2HVJI0MlgezUu5
27126,126,10,1,10,1,2022-09-13 20:48:29.74,10.00,HuzmdcVpJLmXeW4Dqg5nYOF
27127,127,10,1,10,1,2022-09-13 20:48:29.74,10.00,JYPFPdslq0jCbmjR
27128,128,10,1,10,1,2022-09-13 20:48:29.74,10.00,KYpxuxcbBhiO
27129,129,10,1,10,1,2022-09-13 20:48:29.74,10.00,Bbtn76N3jMmZ3
27130,130,10,1,10,1,2022-09-13 20:48:29.74,10.00,ZzVApKNMc98yG
27131,131,10,1,10,1,2022-09-13 20:48:29.74,10.00,jG20wnCYBUrYf21
27132,132,10,1,10,1,2022-09-13 20:48:29.74,10.00,mFYe3glaAGxMJNy9
27133,133,10,1,10,1,2022-09-13 20:48:29.74,10.00,pmNw5MUr6oH4xkN4DhLWdm
27134,134,10,1,10,1,2022-09-13 20:48:29.74,10.00,DvxfhbzFfPEmAu8vsptKS2
27135,135,10,1,10,1,2022-09-13 20:48:29.74,10.00,gVVuhGvJet7meXG7oJc3p
27136,136,10,1,10,1,2022-09-13 20:48:29.74,10.00,URW6G1IOi4Jbjt8jpeWW345Y
27137,137,10,1,10,1,2022-09-13 20:48:29.741,10.00,NKfskc1b5vzqpdtxrcknhcg
27138,138,10,1,10,1,2022-09-13 20:48:29.741,10.00,ayD3RzYZJhT0zaZ991
27139,139,10,1,10,1,2022-09-13 20:48:29.741,10.00,OMlhBroNMmtaca6KDJNTorJw
27140,140,10,1,10,1,2022-09-13 20:48:29.741,10.00,Y617P9T54iyxMf3VdWvJrvm0
27141,141,10,1,10,1,2022-09-13 20:48:29.741,10.00,dHuDHxeaJg8iwF5
27142,142,10,1,10,1,2022-09-13 20:48:29.741,10.00,sGQlLRD5Jl6qNlLq6
27143,143,10,1,10,1,2022-09-13 20:48:29.741,10.00,ilkJ78auVQtRZGC8XuQpDcs
27144,144,10,1,10,1,2022-09-13 20:48:29.741,10.00,RfFKvYiU1SOdpPUSX09PLq
27145,145,10,1,10,1,2022-09-13 20:48:29.741,10.00,J2AhpSTO7nreR
27146,146,10,1,10,1,2022-09-13 20:48:29.741,10.00,hOxWpZl6bd2GTkTbtgFpJZsu
27147,147,10,1,10,1,2022-09-13 20:48:29.741,10.00,R0aRpgVwbqQhwERWyrk5Z0I
27148,148,10,1,10,1,2022-09-13 20:48:29.741,10.00,JoiMp2zjHjQXLJ1
27149,149,10,1,10,1,2022-09-13 20:48:29.741,10.00,ekbWZOmveQ0oyyzhBg4OL
27150,150,10,1,10,1,2022-09-13 20:48:29.741,10.00,NQFCglJ1eYyNz8b4EK2
27151,151,10,1,10,1,2022-09-13 20:48:29.741,10.00,UIk1lXyohCO7oQOLZb
27152,152,10,1,10,1,2022-09-13 20:48:29.741,10.00,TZ2GPwzfI4F9GZan8gv32mt
27153,153,10,1,10,1,2022-09-13 20:48:29.742,10.00,seY4SPhjDDcD26cC1Zq9
27154,154,10,1,10,1,2022-09-13 20:48:29.742,10.00,oi03UEB0dXkY
27155,155,10,1,10,1,2022-09-13 20:48:29.742,10.00,kXegQ6ui07n4w
27156,156,10,1,10,1,2022-09-13 20:48:29.742,10.00,Ryonnu0OB7PsuxqmU4z09fYh
27157,157,10,1,10,1,2022-09-13 20:48:29.742,10.00,XUo828XCAMqiuk3
27158,158,10,1,10,1,2022-09-13 20:48:29.742,10.00,Yj37NmBlPFzgNQDWqL
27159,159,10,1,10,1,2022-09-13 20:48:29.742,10.00,oVzitTJUI8Ltty
27160,160,10,1,10,1,2022-09-13 20:48:29.742,10.00,dXGWEps8kWyhxrkYdSQPC
27161,161,10,1,10,1,2022-09-13 20:48:29.742,10.00,LOvDRn9TeynfCT8FTnmor
27162,162,10,1,10,1,2022-09-13 20:48:29.742,10.00,p2GvfNBTtSaPu2UFJJbZAo4
27163,163,10,1,10,1,2022-09-13 20:48:29.742,10.00,d1Dk2dIdL60jPhEEQhXvOAsk
